char,type,dr,gen_always_on,gen_commit_bin,gen_commit_cap,gen_commit_lin,gen_hydro,gen_hydro_must_take,gen_must_run,gen_simple,gen_var,gen_var_must_take,stor
fuel,str,,,,,,,,,,,,
variable_om_cost_per_mwh,float,"optional
",optional,optional,optional,optional,optional,optional,optional,optional,optional,optional,optional
min_stable_level_fraction,float,,required,required,required,required,,,,,,,
unit_size_mw,float,,required,,required,,,,,,,,
startup_cost_per_mw,float,,,,optional,,,,,,,,
shutdown_cost_per_mw,float,,,optional,optional,optional,,,,,,,
startup_fuel_mmbtu_per_mw,float,,,optional,optional,optional,,,,,,,
startup_plus_ramp_up_rate,float,,,,optional,,,,,,,,
shutdown_plus_ramp_down_rate,float,,,optional,optional,optional,,,,,,,
ramp_up_when_on_rate,float,,optional,optional,optional,optional,optional,optional,,optional,,,
ramp_down_when_on_rate,float,,optional,optional,optional,optional,optional,optional,,optional,,,
min_up_time_hours,float,,,optional,optional,optional,,,,,,,
min_down_time_hours,float,,,optional,optional,optional,,,,,,,
charging_efficiency,float,,,,,,,,,,,,required
discharging_efficiency,float,,,,,,,,,,,,required
aux_consumption_frac_capacity,float,,,optional,optional,optional,,,,,,,
aux_consumption_frac_power,float,,,optional,optional,optional,,,,,,,
